Power_Plant_ID,Plant_Location,Operating_Capacity_MW,Fuel_Type,Emission_Level_CO2_tonnes,Operational_Years,Maintenance_Cost_MUSD,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Moisture_percent,Dam_Height_m,Reservoir_Capacity_MCM,Sedimentation_Rate_mpy,Efficiency_percent
b49d9abb-4c2d-414e-90df-1e60088f9fce,Collinchester,443.5672004576451,Renewable,24539.553166777696,20,2.024945518825039,44.76526081081211,37.51565144928493,85.99994948837836,35.670324899318786,71.98431816842464,3777.9947546146395,0.793269000218286,89.95199812628468
ea3f8338-9f7a-464a-a38a-927a8fbd174e,West Paula,879.096316606292,Coal,,53,4.749738613191004,43.82725002784987,68.01968480776249,32.80838151504428,23.318643542401915,31.55645860879919,886.3312192410929,0.97159883739043,73.92536961213017
ed944c46-626d-4207-bfca-d7f463ee23b6,South Donaldport,225.00585994933218,Nuclear,,21,1.896282712410435,23.35099347399414,59.633257546054345,43.662482806722394,25.101420073156515,156.4574828977402,1069.3175507740586,0.380976544479425,93.70724418203437
8946942f-600b-4d7f-aea6-1979df1af0c5,North Sherri,74.96734333183527,Nuclear,6611.260448985181,32,0.679693278799839,41.51175281651154,27.676942540952147,36.63480794658243,16.518592404876358,102.67514004623362,4197.8939404958355,0.378806088416613,90.6234964510794
196cb112-afe3-4163-b4a5-74a6719eed91,Lynchtown,973.1038351009672,Nuclear,4032.667269194042,47,13.43750698059304,20.087041068369736,71.47304624755176,30.611860573958094,12.471539941074637,87.0170201263838,1631.8525314549968,0.526129709699218,
7d1b1dab-fe31-4ec6-b7a1-aed40f075e00,South Kristamouth,264.98568432082413,Gas,27719.180831541602,15,1.484587425582713,26.610364401421393,30.438645253266415,28.13062056751293,25.45319655061213,264.2801849323157,4990.286135198591,0.998764879663971,76.86203153586263
b30bf0e0-180a-4597-b2ca-5229a2987ad0,Ortizbury,910.8918260444312,Gas,39781.95358007904,5,8.903630610650854,15.840607641642388,61.936810899658255,99.78116692877734,12.380545224247244,87.71474384843998,4962.579018874103,0.80739394424233,94.12293344895375
40f7c835-7164-4765-8de1-dd0491d8aab1,Lake Victorville,730.775589925705,Gas,,38,16.996056028087335,19.104907923667145,85.03987693382528,27.224749180222208,33.04076282849158,198.25213140309918,3877.0621645518663,0.867125402610898,90.53623291298578
0532137a-4000-4283-a88b-47cca0de7a97,Port Joanneborough,363.94363439808524,Coal,47684.80864432521,31,6.005286164511665,23.715430788074194,59.26294506321076,1.846334092607127,8.892841682394984,184.80445162844717,742.3646181052407,0.199603387813571,74.95713776811833
202b5134-c091-4ba3-9990-113427e92b05,Byrdville,372.0711309629086,Nuclear,37719.52063223764,48,4.321774942369129,42.70378662255241,77.37049866759749,9.189331346118479,7.821673632895965,79.3441509659327,230.22734229988492,0.473211695609448,72.16513632444605
23713cc2-adbd-473f-96ba-682e04f0ca84,Cabreraton,101.6953446527222,Coal,3685.611636560061,19,1.022297213775322,31.806804046939135,21.740129822652147,11.245746644212451,13.546449185705109,192.41349251439757,419.6680090277767,0.110342393200568,87.8079211575113
3b98c726-c474-462d-8d92-76bf61d096c4,Edwardsfurt,619.8860199026069,Coal,24681.457297373938,11,8.658079728511755,29.54044735754208,41.37167849444233,14.890301488435442,9.000050111003219,230.9076552136095,2511.118522646652,0.345063527363004,82.98931058080419
869b26dd-abde-4f09-bd27-872ee102d8f1,Lisaborough,,Renewable,7466.13914970597,7,8.346845241370989,31.18446441916928,43.38826787281156,62.183248684954215,21.16454116769285,95.72147852908475,4712.893151136047,0.26708854732666,92.3666982794389
f2295daa-fe14-4395-980c-5fff7ba86745,West Donald,293.85707999576056,Coal,38021.84857106588,44,14.557820749500623,18.23769540949349,78.75691109847398,16.818329876335625,31.058192876151107,170.30963240625974,2235.18688889118,0.280477285836312,91.7939565100402
0e90adbf-66af-492d-b6e6-d9cd2422b697,Port Travischester,325.0522552003778,Nuclear,45828.68897462338,44,1.165264992662564,15.84766481645455,43.97101557028935,10.556030309399677,10.172657667524945,105.81086377055604,4572.83040528039,0.647373946411996,62.87388131714931
6209a06b-5b3d-45c6-86a4-336e3c167c8a,Port Molly,155.04244096640173,Gas,16012.19832681503,45,19.519211412462266,29.405527927241742,51.0545711362164,86.61643475381447,28.84300474488416,143.084006511553,2618.6949220263095,0.887663813967725,80.36427050796485
1069a4c1-0868-4157-8273-4f975e4219c1,Susanville,,Coal,,32,3.202646940900094,18.60420799847362,23.391293268930134,30.655523172312428,8.91221156794888,164.67378567073644,4610.369173474243,0.243976951006594,83.84934415385976
4b305185-4d24-49fb-bd4a-857c16da923c,Port Ann,140.4814433385811,Renewable,39527.93410178389,2,5.593591616659682,39.36418127235325,42.449279118019405,74.57155220175041,32.42744436344689,241.16939240704912,4925.640002652014,0.393106410522537,63.949337862389946
1d5c29a6-8653-4235-8011-a49aa61ad66b,New Caitlin,676.3276886127245,Gas,27606.74785008349,41,0.734545048026395,29.030055589453827,60.420462218279056,81.87925517161307,20.555427879764995,248.30615090758283,2763.705239691867,0.324021719495586,88.0639205657985
e52e510a-3fe6-41af-8888-1aa668f6d372,South Danielstad,332.6451201187053,Nuclear,11835.321681201656,21,9.087297799981409,22.79826484293813,65.50152290553537,13.402890527885791,20.746538886788187,226.51808657001132,2792.765206688014,0.297245267698342,65.47033010504143
b1f992c0-6ed5-4893-8419-dddd02c4e173,New Matthewview,733.4343268988279,Coal,2019.582404153684,55,7.532598215811464,29.852969376715897,50.366923061480534,26.136253503358876,38.6850137280141,145.69086268737922,3023.2053786542633,0.265910471862121,61.1731550145464
d38e5d5b-26e8-4cc9-8de1-cd40e3bbef35,Jacobhaven,487.48706173086106,Renewable,30542.036303664794,28,3.897912623614139,43.25344651219284,71.31906002822402,44.5718471967016,34.64538543138448,291.4385605998509,3887.1351605613145,0.481041342743025,79.52416883459077
50e5ecde-d905-4433-a96c-e134c4d7acf7,New Richardburgh,597.4570187239286,Gas,31381.85795963235,60,16.102711731380932,28.84102062715311,33.38906988587425,44.00612794573344,6.644478719163748,69.93747914060447,1036.2747017057063,0.948376429510016,83.89916664201365
aa15c5e3-9b5e-4e57-a4ce-478df9b9c4f2,Lake Robertofort,180.21832506306268,Nuclear,46924.588931815495,52,7.261794193739441,23.808900749047524,20.92896687327429,68.61812962700003,23.960238022424566,138.99053144834045,1050.1379353876378,0.389484208622795,87.10289801253177
26206ea2-2a99-4a74-85b4-551e2fd05657,Rosshaven,515.8530693275166,Coal,47225.76636486178,42,18.850130142424682,28.38080851474924,20.46169071604883,12.310445136409797,15.816441762242528,137.88691089045278,1338.3974437430395,0.751923193985556,66.1510094587734
a2e67682-7b7e-458a-b778-8e51b6e54fab,Smithtown,106.23842046044368,Coal,45981.5325244109,42,13.181431615990462,31.700545364931077,27.947429361232295,77.12863180392068,27.8460737764036,184.51426869911955,2952.549888724091,0.454228651874514,78.69465595177603
15ab6b70-96aa-4d95-99b2-72c5f545ca2c,Matthewsport,537.8902606873485,Renewable,29630.998443891865,59,7.188940145441516,19.78556477439876,38.489897607894406,78.28262929232771,38.7595707012034,274.97505328306164,102.94573982874745,0.788698898515751,74.14349926911736
34481858-09d3-43cd-9190-a3d910007cb2,Port Katherine,154.78665254916228,Coal,32457.783420213877,41,9.751500055741378,27.860950064408488,40.158263678092695,89.95408854751264,8.322192645827537,102.52441921271434,594.8798426911065,0.680593499553527,68.79567459344099
c80e0373-9743-472c-b216-cef1d71719bb,Angelachester,785.8068331414486,Nuclear,45806.075121972084,29,2.913893126752597,26.057498413945044,52.368258268822686,95.07723323758024,23.850140409105695,298.66890783591384,2787.749724906059,0.12598066425555,90.00405866531185
f94ff758-a168-4bc5-9cca-5b0f2b795bbb,Tuckerside,927.0454103663375,Nuclear,,34,14.812101764307876,24.62170067810345,55.0755624561432,50.23086907818154,30.115221976823285,187.01605879433166,641.6349288871655,0.137612425893916,72.47719654781794
c7a0abf5-45a2-470b-852d-4d5034cb6277,Randychester,990.5340437286523,Gas,10158.06424961904,17,19.22682867298855,16.660050822538505,73.71680158133543,23.674481906049337,9.135666185899005,32.30229172429057,4660.889429479623,0.415838540014873,68.85366534474971
404035e1-1862-4113-b50b-3672cfe79486,Matthewborough,402.9971743546289,Gas,19867.61179219194,7,7.253865524702145,17.591611510933873,35.31356411715343,46.129675379773225,12.442994832145738,190.6169302793663,399.1526344162481,0.937396290551139,71.58858304671281
f990ae8e-a749-4fff-8b9e-e22a6dbe183c,Mariestad,691.1899054902213,Coal,13571.483451795499,17,14.927767995483963,33.33832647237963,53.9454374924655,57.296567252497645,12.13269476509333,38.781899045918365,3572.952814712957,0.652154635075662,72.99230653407677
8b5f4b8c-2eb0-44c5-954d-9703244f0bf1,Tammyfurt,,Gas,12633.436583342507,15,17.863842327779015,39.151265694153,83.06954251131873,72.08639550824873,22.754689589788104,204.99193735819628,4707.006460005839,0.343668411841682,90.76227827140134
0de499c3-6aff-4c4b-a2a6-42ea41794385,Moodybury,612.650137417324,Nuclear,1025.7249007629473,6,4.51820636739757,18.037089189916546,22.66862066191781,73.00212383409179,21.76049399250355,273.216162945026,2941.853711058208,0.840206321337969,86.26148324769648
80ecf491-01da-424f-8503-194e5807031d,West Amy,730.2470828086825,Nuclear,,16,17.650656923603446,17.538416990219506,68.94846963858265,10.19049479162536,27.83196670637963,94.61257525413718,4877.999865373273,0.124456638712926,84.46837875731887
7d08dd01-fc1d-4be3-8293-df4215391d46,Port Karishire,375.03839324036625,Nuclear,44618.97886561244,35,15.098352106266226,28.032295898818212,69.67559547205096,76.88249681887056,24.077468867956046,61.047439926171364,1278.5573604764868,0.874167073193837,78.8138499686187
85d1b512-0ea0-45ac-aaa6-1934d7d8481f,Tinaville,898.4101440526301,Nuclear,38671.37859180312,9,4.68463700466525,41.8263529903679,20.923648673266367,64.78954192599937,25.044610628069638,42.52769655486209,2314.484013623899,0.912952212572318,77.88668422626014
4d8b5743-c3de-4dcc-b1ba-058ce75ec440,East Williamburgh,780.3155124756153,Gas,2539.6195614580906,5,17.923949551484494,16.603735247874624,34.11368598184832,67.57156476790833,35.57548792278546,127.54309868244763,1670.044464922776,0.990872803106706,84.33244606387359
a269505a-334d-4db5-b804-9c4675834d21,Peterfort,905.1185306998259,Gas,,55,11.694497010002436,17.149100359873543,85.5405570676186,31.76772121678022,12.314832941591575,68.22628680676783,2540.4380090646614,0.469872654157318,82.74423582158015
be026861-4792-4ec5-9c7a-1a84c81db9f1,West Shawn,105.04306511957434,Coal,25255.426547313593,59,12.081954909372673,33.747300456890216,82.39550125052548,80.64756130258908,28.514736695720146,115.51875325406856,4187.194826876142,0.171239112284383,69.51505269808486
34e1003e-6bde-41ba-8c90-8669600122da,Lake Joshua,532.4648684184544,Gas,46184.36786959138,18,0.65061948578727,33.87178398538561,28.67632047092058,9.252476754009741,27.9390420196536,297.49748524323644,249.6344089089081,0.38014704601874,
e1bb598b-e2ef-47c9-b313-b40825473859,Michaelshire,353.4500656753734,Gas,20345.047010464852,53,13.05271403912784,18.00682301265232,89.0147301709717,81.46959053878575,33.6444976083868,113.2999346596871,4345.022191766685,0.882218855968458,
0e3d899a-9212-4a28-8048-89ee0ee7015f,Joelton,,Coal,22124.64371016917,55,1.710615557527244,28.918851872615473,83.30699377627596,4.563811020160236,28.747189565757402,105.52449840638532,1642.2694363681726,0.546545210224192,79.65760673694376
ae03db07-8ac5-497d-9d25-320063b000bf,West Johnny,288.6462162410358,Nuclear,33572.632497068174,28,17.083949930570718,23.279108770016272,32.04798206165336,56.39671336628468,26.95645457852335,57.1278358995074,4723.858890788158,0.928173946848058,65.39896172271274
481f2661-dc12-431c-95a7-0622b5aaf5fd,Parkburgh,988.3975540891983,Nuclear,40577.35050839664,15,15.02924849150918,15.111557524843066,53.99520910169818,52.52001746883994,25.99707686775452,210.43106122293943,2327.1110703868567,0.724374716316225,80.5794473004658
ec39660d-a8ac-44d0-a415-8ecedf19a85a,New Dana,,Gas,26404.780231446824,33,13.568063675689988,31.648391302018215,88.84390317591468,76.54801143560212,23.62421953082187,104.14296831706683,4010.3990600813077,0.324265633206762,
33899088-3e0b-4e87-9dab-7ab20f398ed6,New Kimberly,436.5004003446373,Nuclear,5174.236218012305,2,2.294920014617263,38.956577184737206,77.23859975390815,8.433570967999804,31.70863635881418,118.7152692925902,4042.617751813267,0.594005004798971,72.69495759648001
ec3c7329-d01d-4f4d-8cc2-93767a76e159,Martinezville,407.2429449728922,Gas,,42,17.430763370153322,24.14524739403324,51.80924464701522,77.25361917930606,34.22597391332316,88.3934249034502,494.6010814494449,0.347500678393687,77.59730822065266
f55d4a92-9773-489e-bdb1-0acf0aeb7e2b,Stephanieport,767.6174951521883,Nuclear,23686.279898088633,32,8.053912504035033,24.316002150551203,73.75967359945236,68.63140228341982,35.90603703983995,177.9509951670648,3139.4088815266177,0.540789170216485,
883eead2-b66b-4887-a918-976101b309c5,Kristinfurt,436.08602315101,Gas,,21,1.002459473166612,35.07045680028371,24.435596474166633,91.41510566229314,18.132969928764947,180.8025465068348,1296.7146396297392,0.159229371270644,
3def2575-0228-4f18-b7c2-d81c3e5cfc0a,Wagnerview,857.7391199539887,Gas,20256.200115836426,40,18.2242678303456,24.423439375430046,27.046815922278654,35.88748887074752,5.310548086617244,134.70053391657095,1689.0926396081734,0.181878473961372,92.10404341166219
e86e60c6-ac51-47ea-a8ad-46ccd9cd57d7,Port Evanfurt,623.6254638996984,Renewable,37785.14069122876,14,4.28681727594641,41.96354948648335,45.222692655852015,74.77079740893183,23.62210824088796,30.26561978015934,1779.4781425948727,0.940599297947747,87.44819393484013
d353c2c4-b67a-4dbe-ac58-21e38162d5cc,Port Nicole,279.9501596522248,Renewable,,57,6.987117439908315,37.075977665173355,77.37095550280573,43.20228201961962,11.445659646572192,41.244954803663425,3293.3445528702932,0.151845722775783,86.89114221671095
ceb49a9c-2071-4255-afc1-09dd9d1f85ae,Port Frank,904.5119701817022,Coal,5841.796120514683,31,6.034558251674354,25.359015158319473,68.57740209657482,53.075310394258636,33.07635377765849,218.9361933779064,1621.4507959601394,0.701420569149721,79.33343954057352
7309d89a-4060-494c-be6b-246c97364149,West Cynthiafurt,418.0435353160318,Gas,35677.42903448434,59,5.265415045239528,30.410827303284073,29.501921171083197,31.25557992518577,34.47602381363208,234.26479765037325,722.8595711481313,0.30236143864266,90.43004239058995
55bf4d26-669b-4867-ab79-09b2fda7b85c,Ryanfurt,997.1947038964211,Nuclear,,3,17.40218094865904,40.82147834926977,43.231315015692175,75.23083345813644,9.162968891362826,135.28045608273044,4691.350173593771,0.204151870421129,94.66089901613262
1d11a463-d6ad-4ef5-ae1f-1aea834bbc30,Mcdonaldfurt,,Nuclear,21513.39794088028,30,2.147488951546784,44.109034248576734,70.68195956878088,30.436514281855043,11.450320490045685,63.4345169544178,2905.3208568432187,0.925276436152142,93.62733737858116
33d0e476-f202-46a1-9120-891cfd41f273,Sanchezville,563.0508083994646,Gas,30239.532634886462,40,18.939899012257193,37.74669256550558,57.58175596483255,11.809545703413615,35.53151485070685,266.44639293019316,712.3046955581409,0.553370015850076,
4c776a74-e511-452b-b0a5-51838ddb9c0d,New Justin,603.1050158934293,Coal,38045.9358115444,6,2.855472731606698,30.718431440499742,86.5422367685811,68.41845097442607,32.755595658644836,225.29718073989062,361.27553350074083,0.50401056151047,60.93472517917978
7181b884-63e0-46d8-be08-04cf17d6f100,North Gregoryborough,301.10091992824226,Coal,25038.604658987642,29,4.412778170648066,17.67445931039058,22.243601517347972,32.972578387970955,32.5817174127492,184.48704761523865,4693.654166225761,0.366569346339699,73.0325375849294
d77257f9-2f43-4e2c-8c25-4c922f617c7b,Port Richardport,970.7625273225282,Nuclear,312788.1041870923,32,18.493098377552965,20.021218981050563,59.84394523026908,80.54728766637645,18.74430852102647,97.9392015901891,1853.7437031395662,0.884735101949901,63.39181921718189
28d2c3f4-abd6-427b-8623-79fe429add6d,Port Jasonfurt,879.1159197690869,Coal,8281.380635246062,27,19.61042203181544,37.54195573556191,78.26847109057046,45.22828925572773,20.986448543892838,76.81433807176272,305.9526216072239,0.230155019533622,83.50755458074813
138d10d6-294f-49eb-b9c7-b1e8242eb60d,Pamelashire,,Gas,22435.947732503555,8,13.86139164197858,37.94332310818572,30.462544590774744,2.551973766801585,16.818253422456053,144.10064408599524,2253.991608818423,0.302622934612318,70.0215044654302
4e785f93-24fb-4fdf-bcd3-1961c119bedd,Williamsville,92.42411380688932,Nuclear,16515.99677566522,21,1.143405756814261,38.3619526219683,61.500111872021904,69.31172568990189,23.072034655859703,68.18721095312716,2732.815042866794,0.666827513459794,85.27525518674108
94d7e7b0-58ac-494c-b3ec-4a141f0c29d7,Lake Robertton,933.7129489798084,Nuclear,15178.37646526233,20,19.10788695656661,39.867339860528226,58.81554173713149,10.668484043717108,9.083263656642634,120.28825727952325,4612.327360464153,0.578589866992642,93.22447755299518
a1c263ef-dfdd-4d46-b237-2188bcf3a3c7,Adamsview,213.22468612261886,Nuclear,17143.898395194537,59,3.789908866415497,24.689111403945653,65.86722717703776,38.73311494847946,16.83358116880712,241.66129807931202,3181.086751792339,0.607632471475764,80.14521865115536
57e8397c-9a8a-4b25-9726-f260a5e1b6f9,Taylorstad,906.1591078916998,Renewable,29233.704333813886,20,17.601532572986205,40.48032074602925,68.1667501684762,6.605875996259658,9.831460779565447,87.24760389413966,1079.3534230850428,0.78538472552815,67.48811569720544
ef81e4d8-a016-470a-a81d-f56ba2d0225c,Whiteborough,208.20071125600464,Renewable,9752.468833883295,32,18.930780847822522,34.59231994965451,73.88603127717045,55.51265666736411,34.73563408476702,59.86242511146408,656.8490537648025,0.957561332816024,69.97931340310859
